path,regime,mask_ratio,mse,ssim,psnr,lpips
./CelebAMask-HQ/CelebA-HQ-img\15623.jpg,large,0.265869140625,0.006425686180591583,0.8214840888977051,21.920804977416992,0.17625920474529266
./CelebAMask-HQ/CelebA-HQ-img\19142.jpg,large,0.3116455078125,0.0056641376577317715,0.845982015132904,22.468660354614258,0.17053982615470886
./CelebAMask-HQ/CelebA-HQ-img\1643.jpg,large,0.322174072265625,0.00410237442702055,0.8868791460990906,23.869647979736328,0.1426091343164444
./CelebAMask-HQ/CelebA-HQ-img\1873.jpg,large,0.3270263671875,0.009356889873743057,0.8244838118553162,20.28868293762207,0.1977195292711258
./CelebAMask-HQ/CelebA-HQ-img\10276.jpg,large,0.32293701171875,0.005983262788504362,0.8734140396118164,22.23061752319336,0.1281955987215042
./CelebAMask-HQ/CelebA-HQ-img\24509.jpg,large,0.31829833984375,0.005690642632544041,0.8325815200805664,22.44838523864746,0.15696728229522705
./CelebAMask-HQ/CelebA-HQ-img\1997.jpg,large,0.28802490234375,0.010616140440106392,0.8430242538452148,19.740331649780273,0.19490481913089752
./CelebAMask-HQ/CelebA-HQ-img\17766.jpg,large,0.350189208984375,0.005612810607999563,0.8475090861320496,22.508193969726562,0.2330363392829895
./CelebAMask-HQ/CelebA-HQ-img\24108.jpg,large,0.259765625,0.003909089602530003,0.9110910892486572,24.079242706298828,0.09005334973335266
./CelebAMask-HQ/CelebA-HQ-img\18978.jpg,large,0.27191162109375,0.01266957726329565,0.8510388731956482,18.97237777709961,0.17218375205993652
./CelebAMask-HQ/CelebA-HQ-img\1916.jpg,large,0.316162109375,0.008381271734833717,0.8493478298187256,20.76690101623535,0.2006319910287857
./CelebAMask-HQ/CelebA-HQ-img\7133.jpg,large,0.3118896484375,0.004230167716741562,0.8670430183410645,23.73642349243164,0.13706126809120178
./CelebAMask-HQ/CelebA-HQ-img\9722.jpg,large,0.327178955078125,0.011220842599868774,0.8239164352416992,19.499744415283203,0.18478485941886902
./CelebAMask-HQ/CelebA-HQ-img\6222.jpg,large,0.3525238037109375,0.006128411274403334,0.8394218683242798,22.12651824951172,0.19550743699073792
./CelebAMask-HQ/CelebA-HQ-img\5072.jpg,large,0.2822265625,0.004891102202236652,0.8558661341667175,23.105932235717773,0.1295190453529358
./CelebAMask-HQ/CelebA-HQ-img\15947.jpg,large,0.280120849609375,0.004107912536710501,0.8728607892990112,23.863786697387695,0.14480453729629517
./CelebAMask-HQ/CelebA-HQ-img\23540.jpg,large,0.27984619140625,0.00797856505960226,0.8315658569335938,20.980751037597656,0.16227871179580688
./CelebAMask-HQ/CelebA-HQ-img\21688.jpg,large,0.318145751953125,0.013225010596215725,0.8550958633422852,18.786039352416992,0.21278981864452362
./CelebAMask-HQ/CelebA-HQ-img\18211.jpg,large,0.340850830078125,0.006430014036595821,0.8251442909240723,21.91788101196289,0.21978221833705902
./CelebAMask-HQ/CelebA-HQ-img\25669.jpg,large,0.287841796875,0.0029065017588436604,0.8956076502799988,25.36629295349121,0.15126028656959534
./CelebAMask-HQ/CelebA-HQ-img\23937.jpg,large,0.296875,0.002221927512437105,0.895622968673706,26.532699584960938,0.10425207018852234
./CelebAMask-HQ/CelebA-HQ-img\22825.jpg,large,0.3069305419921875,0.00604571308940649,0.8548702001571655,22.185523986816406,0.12117978930473328
./CelebAMask-HQ/CelebA-HQ-img\13861.jpg,large,0.3069305419921875,0.004412737675011158,0.8429455161094666,23.552919387817383,0.15731698274612427
./CelebAMask-HQ/CelebA-HQ-img\9347.jpg,large,0.2938385009765625,0.006423206999897957,0.89866042137146,21.9224796295166,0.13924294710159302
./CelebAMask-HQ/CelebA-HQ-img\14909.jpg,large,0.3245086669921875,0.007170387543737888,0.8232311010360718,21.44457244873047,0.1999877691268921
./CelebAMask-HQ/CelebA-HQ-img\25727.jpg,large,0.29266357421875,0.008871039375662804,0.8664242625236511,20.520254135131836,0.17290274798870087
./CelebAMask-HQ/CelebA-HQ-img\25692.jpg,large,0.296844482421875,0.0019192863255739212,0.8956629633903503,27.16860008239746,0.11168377846479416
./CelebAMask-HQ/CelebA-HQ-img\8690.jpg,large,0.3084716796875,0.006921302527189255,0.8446307182312012,21.598119735717773,0.22544893622398376
./CelebAMask-HQ/CelebA-HQ-img\12793.jpg,large,0.30712890625,0.014750277623534203,0.8421270251274109,18.31199836730957,0.14377997815608978
./CelebAMask-HQ/CelebA-HQ-img\70.jpg,large,0.3075408935546875,0.006865490227937698,0.8857749700546265,21.633283615112305,0.21505460143089294
./CelebAMask-HQ/CelebA-HQ-img\12418.jpg,large,0.301513671875,0.014026366174221039,0.8120279312133789,18.530548095703125,0.21653787791728973
./CelebAMask-HQ/CelebA-HQ-img\5394.jpg,large,0.3205718994140625,0.009637972339987755,0.825772762298584,20.16014289855957,0.15656934678554535
./CelebAMask-HQ/CelebA-HQ-img\1921.jpg,large,0.2843017578125,0.005296553485095501,0.8417355418205261,22.76006507873535,0.14103470742702484
./CelebAMask-HQ/CelebA-HQ-img\29571.jpg,large,0.334228515625,0.007377350237220526,0.8451623320579529,21.320995330810547,0.18332156538963318
./CelebAMask-HQ/CelebA-HQ-img\13141.jpg,large,0.34332275390625,0.005781489424407482,0.8619505763053894,22.379602432250977,0.23999373614788055
./CelebAMask-HQ/CelebA-HQ-img\28332.jpg,large,0.25390625,0.002713732188567519,0.9241336584091187,25.664329528808594,0.07950280606746674
./CelebAMask-HQ/CelebA-HQ-img\7004.jpg,large,0.318511962890625,0.005518752615898848,0.8513857126235962,22.58159065246582,0.18558230996131897
./CelebAMask-HQ/CelebA-HQ-img\15773.jpg,large,0.2618560791015625,0.002582018030807376,0.8852638602256775,25.880407333374023,0.1265692263841629
./CelebAMask-HQ/CelebA-HQ-img\15913.jpg,large,0.302978515625,0.009226158261299133,0.86850905418396,20.349790573120117,0.16266219317913055
./CelebAMask-HQ/CelebA-HQ-img\13317.jpg,large,0.2947540283203125,0.015526585280895233,0.785024881362915,18.08924102783203,0.23051145672798157
./CelebAMask-HQ/CelebA-HQ-img\5449.jpg,large,0.2990570068359375,0.006924459245055914,0.8426768779754639,21.596139907836914,0.17280128598213196
./CelebAMask-HQ/CelebA-HQ-img\7745.jpg,large,0.3223876953125,0.0034764946904033422,0.8748912811279297,24.58858299255371,0.143161341547966
./CelebAMask-HQ/CelebA-HQ-img\27810.jpg,large,0.28411865234375,0.004059260711073875,0.8682827949523926,23.915529251098633,0.1531074196100235
./CelebAMask-HQ/CelebA-HQ-img\24692.jpg,large,0.340850830078125,0.011736610904335976,0.7896723747253418,19.3045711517334,0.22353914380073547
./CelebAMask-HQ/CelebA-HQ-img\3056.jpg,large,0.2822113037109375,0.001513392897322774,0.8957015872001648,28.200483322143555,0.1248178482055664
./CelebAMask-HQ/CelebA-HQ-img\483.jpg,large,0.3114776611328125,0.0029695844277739525,0.8564963340759277,25.273040771484375,0.1925089955329895
./CelebAMask-HQ/CelebA-HQ-img\27394.jpg,large,0.26953125,0.0028782121371477842,0.8864395022392273,25.408771514892578,0.1296270191669464
./CelebAMask-HQ/CelebA-HQ-img\17713.jpg,large,0.3204345703125,0.008759971708059311,0.8075515031814575,20.57497215270996,0.1807601898908615
./CelebAMask-HQ/CelebA-HQ-img\21369.jpg,large,0.29754638671875,0.002001828048378229,0.8779466152191162,26.98573112487793,0.15350864827632904
./CelebAMask-HQ/CelebA-HQ-img\1657.jpg,large,0.29443359375,0.0046316226944327354,0.8865268230438232,23.342666625976562,0.11780695617198944
./CelebAMask-HQ/CelebA-HQ-img\3208.jpg,large,0.2947540283203125,0.003661215305328369,0.8769577741622925,24.363746643066406,0.16440191864967346
./CelebAMask-HQ/CelebA-HQ-img\18033.jpg,large,0.279693603515625,0.002549451543018222,0.8938182592391968,25.935531616210938,0.12725350260734558
./CelebAMask-HQ/CelebA-HQ-img\28048.jpg,large,0.3207550048828125,0.015434646978974342,0.7987000346183777,18.115032196044922,0.22006002068519592
./CelebAMask-HQ/CelebA-HQ-img\28224.jpg,large,0.2777099609375,0.0067031062208116055,0.856499433517456,21.73723793029785,0.23165276646614075
./CelebAMask-HQ/CelebA-HQ-img\26477.jpg,large,0.27392578125,0.0019065011292696,0.8905397653579712,27.197628021240234,0.13370740413665771
./CelebAMask-HQ/CelebA-HQ-img\14520.jpg,large,0.2967529296875,0.0029231365770101547,0.8698253035545349,25.341508865356445,0.1847466379404068
./CelebAMask-HQ/CelebA-HQ-img\2470.jpg,large,0.255859375,0.0036048335023224354,0.9086059927940369,24.4311466217041,0.13873624801635742
./CelebAMask-HQ/CelebA-HQ-img\28655.jpg,large,0.2905731201171875,0.005716567859053612,0.8559411764144897,22.428646087646484,0.15588387846946716
./CelebAMask-HQ/CelebA-HQ-img\8185.jpg,large,0.2843017578125,0.003649084595963359,0.9077402949333191,24.378158569335938,0.1491563618183136
./CelebAMask-HQ/CelebA-HQ-img\15159.jpg,large,0.309844970703125,0.002694288967177272,0.8850724101066589,25.695558547973633,0.13859592378139496
./CelebAMask-HQ/CelebA-HQ-img\9127.jpg,large,0.312835693359375,0.021530423313379288,0.7774636149406433,16.66947364807129,0.20038336515426636
./CelebAMask-HQ/CelebA-HQ-img\6012.jpg,large,0.310791015625,0.0047507318668067455,0.8407168388366699,23.23239517211914,0.17489193379878998
./CelebAMask-HQ/CelebA-HQ-img\13824.jpg,large,0.3548583984375,0.007653697393834591,0.8082348704338074,21.161287307739258,0.20988819003105164
./CelebAMask-HQ/CelebA-HQ-img\4593.jpg,large,0.267791748046875,0.01036846823990345,0.7971903681755066,19.842853546142578,0.18158045411109924
./CelebAMask-HQ/CelebA-HQ-img\14700.jpg,large,0.322174072265625,0.0036139539442956448,0.8560420274734497,24.42017364501953,0.19329524040222168
./CelebAMask-HQ/CelebA-HQ-img\17573.jpg,large,0.345611572265625,0.0098123075440526,0.8042453527450562,20.082286834716797,0.22033412754535675
./CelebAMask-HQ/CelebA-HQ-img\6232.jpg,large,0.275848388671875,0.00870420690625906,0.8425520658493042,20.602706909179688,0.14792582392692566
./CelebAMask-HQ/CelebA-HQ-img\6278.jpg,large,0.323028564453125,0.005511881317943335,0.8758704662322998,22.58700180053711,0.1808857023715973
./CelebAMask-HQ/CelebA-HQ-img\8147.jpg,large,0.291595458984375,0.0037267073057591915,0.8923802375793457,24.286746978759766,0.14049771428108215
./CelebAMask-HQ/CelebA-HQ-img\3580.jpg,large,0.347900390625,0.0039110369980335236,0.8717066645622253,24.07707977294922,0.19449371099472046
./CelebAMask-HQ/CelebA-HQ-img\28235.jpg,large,0.255889892578125,0.005151386838406324,0.8952800631523132,22.88075828552246,0.11936907470226288
./CelebAMask-HQ/CelebA-HQ-img\26233.jpg,large,0.288177490234375,0.0021743588149547577,0.8939923048019409,26.626686096191406,0.1287987232208252
./CelebAMask-HQ/CelebA-HQ-img\11118.jpg,large,0.340850830078125,0.00929107703268528,0.8143157362937927,20.319339752197266,0.2497517317533493
./CelebAMask-HQ/CelebA-HQ-img\23862.jpg,large,0.292388916015625,0.004948096349835396,0.8575078845024109,23.055618286132812,0.16381794214248657
./CelebAMask-HQ/CelebA-HQ-img\13193.jpg,large,0.3251953125,0.0033607296645641327,0.9017855525016785,24.73566246032715,0.18763168156147003
./CelebAMask-HQ/CelebA-HQ-img\1986.jpg,large,0.28564453125,0.005606102757155895,0.8651905059814453,22.51338768005371,0.13896548748016357
./CelebAMask-HQ/CelebA-HQ-img\3224.jpg,large,0.26385498046875,0.0035596913658082485,0.8870072364807129,24.485876083374023,0.14153292775154114
./CelebAMask-HQ/CelebA-HQ-img\21174.jpg,large,0.27593994140625,0.008318960666656494,0.8764747381210327,20.79930877685547,0.1632806360721588
./CelebAMask-HQ/CelebA-HQ-img\21412.jpg,large,0.28564453125,0.0031713400967419147,0.887830913066864,24.987571716308594,0.1526230275630951
./CelebAMask-HQ/CelebA-HQ-img\22064.jpg,large,0.30816650390625,0.023350175470113754,0.8052009344100952,16.31709861755371,0.20595315098762512
./CelebAMask-HQ/CelebA-HQ-img\1775.jpg,large,0.31640625,0.0026446280535310507,0.9020695090293884,25.77635383605957,0.12086492776870728
./CelebAMask-HQ/CelebA-HQ-img\23890.jpg,large,0.331878662109375,0.0033834162168204784,0.8405913710594177,24.706445693969727,0.1634358912706375
./CelebAMask-HQ/CelebA-HQ-img\28306.jpg,large,0.276031494140625,0.003629787592217326,0.8853681087493896,24.401187896728516,0.12262656539678574
./CelebAMask-HQ/CelebA-HQ-img\15303.jpg,large,0.305511474609375,0.008746189996600151,0.8252849578857422,20.581809997558594,0.19392256438732147
./CelebAMask-HQ/CelebA-HQ-img\13470.jpg,large,0.2945709228515625,0.002090921625494957,0.8716444969177246,26.796621322631836,0.15777826309204102
./CelebAMask-HQ/CelebA-HQ-img\13879.jpg,large,0.3478546142578125,0.0036133392713963985,0.8289694786071777,24.42091178894043,0.19853636622428894
./CelebAMask-HQ/CelebA-HQ-img\11609.jpg,large,0.3386993408203125,0.004542890936136246,0.8654890060424805,23.42667579650879,0.2048114389181137
./CelebAMask-HQ/CelebA-HQ-img\14124.jpg,large,0.295562744140625,0.0021543684415519238,0.8996723890304565,26.666799545288086,0.12441302090883255
./CelebAMask-HQ/CelebA-HQ-img\21593.jpg,large,0.2777099609375,0.01023365929722786,0.8493331670761108,19.899690628051758,0.1810101866722107
./CelebAMask-HQ/CelebA-HQ-img\3176.jpg,large,0.3119659423828125,0.0032394425943493843,0.887150764465332,24.895296096801758,0.14946243166923523
./CelebAMask-HQ/CelebA-HQ-img\3090.jpg,large,0.3050537109375,0.00599360978230834,0.8489553928375244,22.223115921020508,0.13529592752456665
./CelebAMask-HQ/CelebA-HQ-img\6239.jpg,large,0.30035400390625,0.006968354806303978,0.8696805834770203,21.568696975708008,0.15639019012451172
./CelebAMask-HQ/CelebA-HQ-img\13338.jpg,large,0.30938720703125,0.010176933370530605,0.8475239276885986,19.923830032348633,0.19255311787128448
./CelebAMask-HQ/CelebA-HQ-img\26460.jpg,large,0.3119659423828125,0.006092729978263378,0.8687061667442322,22.151878356933594,0.14090080559253693
./CelebAMask-HQ/CelebA-HQ-img\15498.jpg,large,0.278076171875,0.0040342300198972225,0.869158923625946,23.942392349243164,0.14273416996002197
./CelebAMask-HQ/CelebA-HQ-img\25710.jpg,large,0.31829833984375,0.0043274881318211555,0.8470562696456909,23.63763999938965,0.195138618350029
./CelebAMask-HQ/CelebA-HQ-img\7962.jpg,large,0.3387603759765625,0.016394391655921936,0.7919497489929199,17.853046417236328,0.21530503034591675
./CelebAMask-HQ/CelebA-HQ-img\15488.jpg,large,0.269775390625,0.0030510122887790203,0.873082160949707,25.155559539794922,0.14984697103500366
./CelebAMask-HQ/CelebA-HQ-img\18881.jpg,large,0.26171875,0.0028197565115988255,0.8886329531669617,25.497882843017578,0.12824060022830963
./CelebAMask-HQ/CelebA-HQ-img\18711.jpg,large,0.331878662109375,0.007334915921092033,0.8564643859863281,21.346046447753906,0.21545790135860443
./CelebAMask-HQ/CelebA-HQ-img\28913.jpg,large,0.308746337890625,0.012989707291126251,0.8406821489334106,18.86400604248047,0.17390650510787964
./CelebAMask-HQ/CelebA-HQ-img\23702.jpg,large,0.30413818359375,0.005830967798829079,0.8462702035903931,22.342592239379883,0.16920846700668335
./CelebAMask-HQ/CelebA-HQ-img\4335.jpg,large,0.3502197265625,0.005899833049625158,0.8148948550224304,22.291601181030273,0.18415826559066772
./CelebAMask-HQ/CelebA-HQ-img\17669.jpg,large,0.30743408203125,0.009586222469806671,0.829312801361084,20.18352508544922,0.18960119783878326
./CelebAMask-HQ/CelebA-HQ-img\7020.jpg,large,0.2814788818359375,0.00561867281794548,0.8816661834716797,22.503660202026367,0.1446399986743927
./CelebAMask-HQ/CelebA-HQ-img\15906.jpg,large,0.2854156494140625,0.0048698256723582745,0.864956259727478,23.12486457824707,0.18245388567447662
./CelebAMask-HQ/CelebA-HQ-img\21921.jpg,large,0.316162109375,0.005737969186156988,0.863642692565918,22.412416458129883,0.16482779383659363
./CelebAMask-HQ/CelebA-HQ-img\9125.jpg,large,0.267578125,0.005182578694075346,0.8851742744445801,22.85453987121582,0.10712559521198273
./CelebAMask-HQ/CelebA-HQ-img\7798.jpg,large,0.3340911865234375,0.013357988558709621,0.8264575004577637,18.74258804321289,0.19631575047969818
./CelebAMask-HQ/CelebA-HQ-img\16847.jpg,large,0.2983245849609375,0.0040493616834282875,0.8852819204330444,23.92613410949707,0.16348791122436523
./CelebAMask-HQ/CelebA-HQ-img\2321.jpg,large,0.3009033203125,0.008195312693715096,0.8480383157730103,20.864343643188477,0.14649303257465363
./CelebAMask-HQ/CelebA-HQ-img\10827.jpg,large,0.3162689208984375,0.014263003133237362,0.8205574750900269,18.457889556884766,0.18702945113182068
./CelebAMask-HQ/CelebA-HQ-img\28168.jpg,large,0.269775390625,0.001982381334528327,0.9172455668449402,27.028125762939453,0.14803312718868256
./CelebAMask-HQ/CelebA-HQ-img\1029.jpg,large,0.3207550048828125,0.0027231071144342422,0.8685674667358398,25.649351119995117,0.15146814286708832
./CelebAMask-HQ/CelebA-HQ-img\29668.jpg,large,0.2820892333984375,0.003890321357175708,0.8602361679077148,24.100143432617188,0.1469256579875946
./CelebAMask-HQ/CelebA-HQ-img\2208.jpg,large,0.313568115234375,0.0035627945326268673,0.8775037527084351,24.482091903686523,0.1663753241300583
./CelebAMask-HQ/CelebA-HQ-img\7501.jpg,large,0.296844482421875,0.013307083398103714,0.8179348707199097,18.759170532226562,0.20860546827316284
./CelebAMask-HQ/CelebA-HQ-img\1929.jpg,large,0.3363037109375,0.003894394263625145,0.8583450317382812,24.095600128173828,0.14610981941223145
./CelebAMask-HQ/CelebA-HQ-img\20679.jpg,large,0.2947998046875,0.011316965334117413,0.8347647190093994,19.46269989013672,0.2389843463897705
./CelebAMask-HQ/CelebA-HQ-img\23194.jpg,large,0.29034423828125,0.0032555486541241407,0.874873161315918,24.87375831604004,0.13353504240512848
./CelebAMask-HQ/CelebA-HQ-img\2326.jpg,large,0.3409423828125,0.003747435286641121,0.8603978157043457,24.262659072875977,0.17275071144104004
./CelebAMask-HQ/CelebA-HQ-img\235.jpg,large,0.3084716796875,0.00405418686568737,0.8384271860122681,23.920961380004883,0.18194641172885895
./CelebAMask-HQ/CelebA-HQ-img\7216.jpg,large,0.286376953125,0.00408564880490303,0.8720550537109375,23.887388229370117,0.15863104164600372
./CelebAMask-HQ/CelebA-HQ-img\19282.jpg,large,0.27557373046875,0.007374952547252178,0.8347856402397156,21.32240867614746,0.17618077993392944
./CelebAMask-HQ/CelebA-HQ-img\7540.jpg,large,0.292236328125,0.001997669693082571,0.9050180315971375,26.994762420654297,0.1465393304824829
./CelebAMask-HQ/CelebA-HQ-img\18150.jpg,large,0.2948150634765625,0.006475040223449469,0.8854455351829529,21.887575149536133,0.12932786345481873
./CelebAMask-HQ/CelebA-HQ-img\19277.jpg,large,0.2945709228515625,0.0030561198946088552,0.8768956065177917,25.148296356201172,0.12845894694328308
./CelebAMask-HQ/CelebA-HQ-img\689.jpg,large,0.271484375,0.0011325206141918898,0.9109499454498291,29.459537506103516,0.14187964797019958
./CelebAMask-HQ/CelebA-HQ-img\11078.jpg,large,0.295257568359375,0.004383651539683342,0.8501207232475281,23.581640243530273,0.14524956047534943
./CelebAMask-HQ/CelebA-HQ-img\2098.jpg,large,0.283660888671875,0.001809562905691564,0.8943127393722534,27.42426300048828,0.144234761595726
./CelebAMask-HQ/CelebA-HQ-img\7362.jpg,large,0.301025390625,0.009625855833292007,0.8571819067001343,20.165605545043945,0.15676534175872803
./CelebAMask-HQ/CelebA-HQ-img\8123.jpg,large,0.2926025390625,0.002929460955783725,0.889153003692627,25.332120895385742,0.12067908048629761
./CelebAMask-HQ/CelebA-HQ-img\3965.jpg,large,0.2986907958984375,0.007544924505054951,0.8820385932922363,21.223451614379883,0.1352359801530838
./CelebAMask-HQ/CelebA-HQ-img\14794.jpg,large,0.2677001953125,0.01824234053492546,0.8442131876945496,17.38919448852539,0.1804860383272171
./CelebAMask-HQ/CelebA-HQ-img\16959.jpg,large,0.29034423828125,0.00851292721927166,0.8342512845993042,20.69921112060547,0.2209014892578125
./CelebAMask-HQ/CelebA-HQ-img\29478.jpg,large,0.318603515625,0.0022634021006524563,0.8852323293685913,26.452383041381836,0.18497173488140106
./CelebAMask-HQ/CelebA-HQ-img\14355.jpg,large,0.280059814453125,0.0041610971093177795,0.8695735335350037,23.807920455932617,0.15309996902942657
./CelebAMask-HQ/CelebA-HQ-img\12236.jpg,large,0.31842041015625,0.0022444664500653744,0.873727560043335,26.488868713378906,0.14717143774032593
./CelebAMask-HQ/CelebA-HQ-img\29971.jpg,large,0.296905517578125,0.009690063074231148,0.8546968698501587,20.136734008789062,0.21587198972702026
./CelebAMask-HQ/CelebA-HQ-img\22009.jpg,large,0.3028106689453125,0.0032462046947330236,0.8458125591278076,24.886240005493164,0.19401134550571442
./CelebAMask-HQ/CelebA-HQ-img\13074.jpg,large,0.29205322265625,0.003384022507816553,0.8503589630126953,24.705665588378906,0.19446086883544922
./CelebAMask-HQ/CelebA-HQ-img\10214.jpg,large,0.2854156494140625,0.012731438502669334,0.8273708820343018,18.951223373413086,0.18151187896728516
./CelebAMask-HQ/CelebA-HQ-img\23361.jpg,large,0.3205718994140625,0.0033336509950459003,0.8780653476715088,24.770797729492188,0.16002877056598663
./CelebAMask-HQ/CelebA-HQ-img\6591.jpg,large,0.30487060546875,0.005332823842763901,0.8759886026382446,22.730426788330078,0.12894393503665924
./CelebAMask-HQ/CelebA-HQ-img\22605.jpg,large,0.291015625,0.005171285476535559,0.84979248046875,22.864013671875,0.17129597067832947
./CelebAMask-HQ/CelebA-HQ-img\23918.jpg,large,0.271636962890625,0.00850565917789936,0.8486722707748413,20.702919006347656,0.19432702660560608
./CelebAMask-HQ/CelebA-HQ-img\24748.jpg,large,0.3363037109375,0.011105588637292385,0.8283883929252625,19.544584274291992,0.16126440465450287
./CelebAMask-HQ/CelebA-HQ-img\17671.jpg,large,0.30548095703125,0.006953231059014797,0.8505412936210632,21.57813262939453,0.18847915530204773
./CelebAMask-HQ/CelebA-HQ-img\6940.jpg,large,0.3245086669921875,0.00730722164735198,0.8521897196769714,21.362476348876953,0.15374834835529327
./CelebAMask-HQ/CelebA-HQ-img\13865.jpg,large,0.287628173828125,0.016520505771040916,0.8360946178436279,17.819765090942383,0.22499585151672363
./CelebAMask-HQ/CelebA-HQ-img\19876.jpg,large,0.288177490234375,0.0071857827715575695,0.8356964588165283,21.435258865356445,0.18883445858955383
./CelebAMask-HQ/CelebA-HQ-img\28587.jpg,large,0.31634521484375,0.007362350355833769,0.8475794196128845,21.329833984375,0.14949177205562592
./CelebAMask-HQ/CelebA-HQ-img\17290.jpg,large,0.3026123046875,0.007170825731009245,0.8859933614730835,21.444307327270508,0.15369248390197754
./CelebAMask-HQ/CelebA-HQ-img\8685.jpg,large,0.295562744140625,0.005697961896657944,0.8484961986541748,22.44280433654785,0.15061283111572266
./CelebAMask-HQ/CelebA-HQ-img\5410.jpg,large,0.292236328125,0.003968868404626846,0.8738346099853516,24.01333236694336,0.14531369507312775
./CelebAMask-HQ/CelebA-HQ-img\18015.jpg,large,0.30615234375,0.006925064604729414,0.8505224585533142,21.595762252807617,0.1646943986415863
./CelebAMask-HQ/CelebA-HQ-img\15574.jpg,large,0.2884521484375,0.007553379982709885,0.869398832321167,21.218585968017578,0.17911797761917114
./CelebAMask-HQ/CelebA-HQ-img\21618.jpg,large,0.327392578125,0.016024939715862274,0.7850122451782227,17.952035903930664,0.22665323317050934
./CelebAMask-HQ/CelebA-HQ-img\4207.jpg,large,0.2775421142578125,0.002097203629091382,0.9017292857170105,26.783592224121094,0.09624013304710388
./CelebAMask-HQ/CelebA-HQ-img\4120.jpg,large,0.322174072265625,0.001987205818295479,0.9032467603683472,27.01757049560547,0.1212402731180191
./CelebAMask-HQ/CelebA-HQ-img\25094.jpg,large,0.334228515625,0.002890714444220066,0.878043532371521,25.38994598388672,0.16420741379261017
./CelebAMask-HQ/CelebA-HQ-img\17455.jpg,large,0.294921875,0.019878733903169632,0.7812854051589966,17.01611328125,0.2069365233182907
./CelebAMask-HQ/CelebA-HQ-img\24923.jpg,large,0.267852783203125,0.0022875897120684385,0.8963264226913452,26.406217575073242,0.13287658989429474
./CelebAMask-HQ/CelebA-HQ-img\2267.jpg,large,0.3525238037109375,0.002692862180992961,0.8789345622062683,25.697856903076172,0.1628650426864624
./CelebAMask-HQ/CelebA-HQ-img\26739.jpg,large,0.2947540283203125,0.005263557191938162,0.8668015003204346,22.78720474243164,0.1551731824874878
./CelebAMask-HQ/CelebA-HQ-img\15924.jpg,large,0.3110504150390625,0.005421524401754141,0.8292458057403564,22.658784866333008,0.1749909520149231
./CelebAMask-HQ/CelebA-HQ-img\23983.jpg,large,0.323028564453125,0.0025661855470389128,0.8851792216300964,25.907119750976562,0.1561584174633026
./CelebAMask-HQ/CelebA-HQ-img\2806.jpg,large,0.32470703125,0.03629722446203232,0.7940675020217896,14.401265144348145,0.23254966735839844
./CelebAMask-HQ/CelebA-HQ-img\2580.jpg,large,0.3245086669921875,0.005647355690598488,0.836166501045227,22.481548309326172,0.14321300387382507
./CelebAMask-HQ/CelebA-HQ-img\18591.jpg,large,0.3296661376953125,0.006268150173127651,0.8580983877182007,22.028606414794922,0.20513108372688293
./CelebAMask-HQ/CelebA-HQ-img\28770.jpg,large,0.334228515625,0.013667171820998192,0.8191227912902832,18.643211364746094,0.17742985486984253
./CelebAMask-HQ/CelebA-HQ-img\7892.jpg,large,0.2940673828125,0.015564754605293274,0.8542667627334595,18.078577041625977,0.17182737588882446
./CelebAMask-HQ/CelebA-HQ-img\1898.jpg,large,0.281982421875,0.004719247110188007,0.8637722730636597,23.261272430419922,0.16308392584323883
./CelebAMask-HQ/CelebA-HQ-img\7846.jpg,large,0.2947998046875,0.003441877430304885,0.8519927859306335,24.632043838500977,0.16711834073066711
./CelebAMask-HQ/CelebA-HQ-img\10076.jpg,large,0.3075408935546875,0.0031096895691007376,0.9013407230377197,25.07282829284668,0.1279720962047577
./CelebAMask-HQ/CelebA-HQ-img\26436.jpg,large,0.3105010986328125,0.0038418942131102085,0.8648265600204468,24.1545467376709,0.16161546111106873
./CelebAMask-HQ/CelebA-HQ-img\27252.jpg,large,0.2775421142578125,0.009493216872215271,0.876470685005188,20.225866317749023,0.15783147513866425
./CelebAMask-HQ/CelebA-HQ-img\28793.jpg,large,0.29608154296875,0.005766931921243668,0.8869253993034363,22.39055061340332,0.1699920892715454
./CelebAMask-HQ/CelebA-HQ-img\11894.jpg,large,0.29266357421875,0.007327168248593807,0.8402394652366638,21.350637435913086,0.17828206717967987
./CelebAMask-HQ/CelebA-HQ-img\3665.jpg,large,0.3207550048828125,0.008177034556865692,0.8451571464538574,20.874042510986328,0.21850383281707764
./CelebAMask-HQ/CelebA-HQ-img\638.jpg,large,0.27557373046875,0.005137356463819742,0.8824028372764587,22.892602920532227,0.16068898141384125
./CelebAMask-HQ/CelebA-HQ-img\16010.jpg,large,0.298828125,0.004407837986946106,0.8686413764953613,23.557741165161133,0.1953708827495575
./CelebAMask-HQ/CelebA-HQ-img\10621.jpg,large,0.3116455078125,0.003866213373839855,0.8670219779014587,24.127140045166016,0.14887945353984833
./CelebAMask-HQ/CelebA-HQ-img\19626.jpg,large,0.3251953125,0.006002524867653847,0.8243637084960938,22.216659545898438,0.19953277707099915
./CelebAMask-HQ/CelebA-HQ-img\18.jpg,large,0.27593994140625,0.0038374681025743484,0.8696740865707397,24.1595516204834,0.13351711630821228
./CelebAMask-HQ/CelebA-HQ-img\17378.jpg,large,0.28167724609375,0.008915705606341362,0.8589438796043396,20.498443603515625,0.1807364821434021
